clientID,RiskAversion
user-0000000000000648,7.281738035264485
user-0000000000000686,7.865615942028982
user-0000000000000732,7.281738035264485
user-0000000000000797,7.281738035264485
user-0000000000000809,7.865615942028982
user-0000000000000816,7.281738035264485
user-0000000000000839,6.950782312925167
user-0000000000000858,7.281738035264485
user-0000000000000954,7.281738035264485
user-0000000000000006,7.281738035264485
user-0000000000000045,7.865615942028982
user-0000000000000050,7.518888888888887
user-0000000000000083,7.865615942028982
user-0000000000000087,6.950782312925167
user-0000000000000173,7.281738035264485
user-0000000000000221,7.281738035264485
user-0000000000000241,6.950782312925167
user-0000000000000271,7.865615942028982
user-0000000000000282,7.281738035264485
user-0000000000000288,7.281738035264485
user-0000000000000364,7.865615942028982
user-0000000000000465,6.7838157894736835
user-0000000000000572,8.621869918699188
user-0000000000000598,7.865615942028982
user-0000000000000634,6.7838157894736835
user-0000000000000640,6.950782312925167
user-0000000000000698,6.950782312925167
user-0000000000000726,8.621869918699188
user-0000000000000757,6.950782312925167
user-0000000000000932,7.281738035264485
user-0000000000000956,7.865615942028982
user-0000000000000977,7.281738035264485
user-0000000000000986,7.281738035264485
user-0000000000000007,8.621869918699188
user-0000000000000105,7.865615942028982
user-0000000000000109,7.865615942028982
user-0000000000000137,7.865615942028982
user-0000000000000183,6.950782312925167
user-0000000000000186,6.950782312925167
user-0000000000000212,7.865615942028982
user-0000000000000222,6.950782312925167
user-0000000000000236,8.621869918699188
user-0000000000000237,7.281738035264485
user-0000000000000242,7.865615942028982
user-0000000000000255,6.950782312925167
user-0000000000000261,7.281738035264485
user-0000000000000283,6.950782312925167
user-0000000000000303,6.7838157894736835
user-0000000000000364,6.950782312925167
user-0000000000000383,7.281738035264485
user-0000000000000449,8.621869918699188
user-0000000000000472,6.950782312925167
user-0000000000000572,7.281738035264485
user-0000000000000594,7.281738035264485
user-0000000000000695,7.865615942028982
user-0000000000000758,7.281738035264485
user-0000000000000789,7.518888888888887
user-0000000000000793,7.281738035264485
user-0000000000000818,7.281738035264485
user-0000000000000827,8.621869918699188
user-0000000000000930,6.7838157894736835
user-0000000000000955,7.281738035264485
user-0000000000000963,6.950782312925167
user-0000000000000032,8.621869918699188
user-0000000000000051,6.7838157894736835
user-0000000000000054,7.281738035264485
user-0000000000000148,6.950782312925167
user-0000000000000166,7.281738035264485
user-0000000000000190,6.950782312925167
user-0000000000000217,6.950782312925167
user-0000000000000222,7.865615942028982
user-0000000000000278,6.950782312925167
user-0000000000000366,6.950782312925167
user-0000000000000369,6.950782312925167
user-0000000000000476,7.865615942028982
user-0000000000000489,7.865615942028982
user-0000000000000523,7.865615942028982
user-0000000000000556,7.568057553956836
user-0000000000000588,7.568057553956836
user-0000000000000707,7.281738035264485
user-0000000000000789,6.950782312925167
user-0000000000000799,7.281738035264485
user-0000000000000819,8.621869918699188
user-0000000000000860,7.865615942028982
user-0000000000000025,8.621869918699188
user-0000000000000101,7.281738035264485
user-0000000000000122,6.7838157894736835
user-0000000000000130,7.865615942028982
user-0000000000000133,7.281738035264485
user-0000000000000197,6.950782312925167
user-0000000000000225,7.281738035264485
user-0000000000000229,7.865615942028982
user-0000000000000230,7.865615942028982
user-0000000000000273,6.950782312925167
user-0000000000000274,7.865615942028982
user-0000000000000278,7.281738035264485
user-0000000000000294,7.865615942028982
user-0000000000000314,6.950782312925167
user-0000000000000315,7.865615942028982
user-0000000000000322,7.281738035264485
user-0000000000000335,7.281738035264485
user-0000000000000363,7.865615942028982
user-0000000000000368,7.281738035264485
user-0000000000000403,6.950782312925167
user-0000000000000424,8.621869918699188
user-0000000000000427,6.950782312925167
user-0000000000000456,7.281738035264485
user-0000000000000462,7.281738035264485
user-0000000000000485,7.865615942028982
user-0000000000000504,7.865615942028982
user-0000000000000528,8.621869918699188
user-0000000000000615,6.950782312925167
user-0000000000000685,7.281738035264485
user-0000000000000687,7.281738035264485
user-0000000000000745,6.950782312925167
user-0000000000000873,6.950782312925167
user-0000000000000879,7.865615942028982
user-0000000000000916,7.865615942028982
user-0000000000000966,7.568057553956836
user-0000000000000988,6.950782312925167
user-0000000000000989,8.621869918699188
user-0000000000000017,7.281738035264485
user-0000000000000029,6.7838157894736835
user-0000000000000092,7.865615942028982
user-0000000000000093,7.865615942028982
user-0000000000000136,7.281738035264485
user-0000000000000193,6.950782312925167
user-0000000000000207,6.950782312925167
user-0000000000000245,8.621869918699188
user-0000000000000335,7.281738035264485
user-0000000000000400,6.950782312925167
user-0000000000000426,6.950782312925167
user-0000000000000464,7.518888888888887
user-0000000000000517,7.281738035264485
user-0000000000000589,7.281738035264485
user-0000000000000649,8.621869918699188
user-0000000000000689,6.950782312925167
user-0000000000000727,7.865615942028982
user-0000000000000754,6.950782312925167
user-0000000000000847,6.950782312925167
user-0000000000000867,7.865615942028982
user-0000000000000999,7.865615942028982
user-0000000000000008,7.281738035264485
user-0000000000000049,7.865615942028982
user-0000000000000053,7.281738035264485
user-0000000000000078,6.950782312925167
user-0000000000000132,6.7838157894736835
user-0000000000000135,7.281738035264485
user-0000000000000146,7.865615942028982
user-0000000000000200,7.147478260869565
user-0000000000000227,6.950782312925167
user-0000000000000247,7.281738035264485
user-0000000000000292,7.281738035264485
user-0000000000000319,7.281738035264485
user-0000000000000359,6.7838157894736835
user-0000000000000386,6.950782312925167
user-0000000000000455,6.7838157894736835
user-0000000000000456,7.281738035264485
user-0000000000000542,7.281738035264485
user-0000000000000558,7.281738035264485
user-0000000000000571,7.865615942028982
user-0000000000000609,7.865615942028982
user-0000000000000661,7.865615942028982
user-0000000000000672,6.950782312925167
user-0000000000000691,7.865615942028982
user-0000000000000700,8.621869918699188
user-0000000000000788,7.281738035264485
user-0000000000000790,7.865615942028982
user-0000000000000830,6.950782312925167
user-0000000000000922,6.950782312925167
user-0000000000000930,6.950782312925167
user-0000000000000946,6.950782312925167
user-0000000000000050,7.281738035264485
user-0000000000000074,7.518888888888887
user-0000000000000077,7.865615942028982
user-0000000000000096,7.865615942028982
user-0000000000000101,8.621869918699188
user-0000000000000138,7.865615942028982
user-0000000000000150,7.865615942028982
user-0000000000000247,7.865615942028982
user-0000000000000256,7.281738035264485
user-0000000000000258,7.865615942028982
user-0000000000000262,7.865615942028982
user-0000000000000376,7.865615942028982
user-0000000000000378,8.621869918699188
user-0000000000000406,6.950782312925167
user-0000000000000442,7.281738035264485
user-0000000000000444,7.865615942028982
user-0000000000000469,7.281738035264485
user-0000000000000471,7.865615942028982
user-0000000000000475,8.621869918699188
user-0000000000000525,7.281738035264485
user-0000000000000549,6.950782312925167
user-0000000000000577,6.950782312925167
user-0000000000000634,7.281738035264485
user-0000000000000642,6.950782312925167
user-0000000000000676,7.865615942028982
user-0000000000000697,7.281738035264485
user-0000000000000718,7.281738035264485
user-0000000000000750,7.281738035264485
user-0000000000000768,6.7838157894736835
user-0000000000000769,7.865615942028982
user-0000000000000796,7.865615942028982
user-0000000000000810,6.950782312925167
user-0000000000000845,6.950782312925167
user-0000000000000926,7.281738035264485
user-0000000000000011,6.7838157894736835
user-0000000000000022,7.865615942028982
user-0000000000000078,7.147478260869565
user-0000000000000102,7.865615942028982
user-0000000000000162,7.281738035264485
user-0000000000000257,7.865615942028982
user-0000000000000291,6.950782312925167
user-0000000000000343,7.281738035264485
user-0000000000000350,7.281738035264485
user-0000000000000383,7.281738035264485
user-0000000000000425,6.7838157894736835
user-0000000000000463,6.950782312925167
user-0000000000000515,8.621869918699188
user-0000000000000538,6.950782312925167
user-0000000000000580,7.281738035264485
user-0000000000000603,7.273857142857146
user-0000000000000635,8.621869918699188
user-0000000000000653,6.950782312925167
user-0000000000000660,8.621869918699188
user-0000000000000776,7.281738035264485
user-0000000000000828,7.273857142857146
user-0000000000000849,6.950782312925167
user-0000000000000909,6.950782312925167
user-0000000000000944,7.865615942028982
user-0000000000000947,6.950782312925167
user-0000000000000948,8.621869918699188
user-0000000000000958,7.865615942028982
user-0000000000000979,7.147478260869565
user-0000000000000000,7.281738035264485
user-0000000000000079,7.865615942028982
user-0000000000000136,7.281738035264485
user-0000000000000205,6.950782312925167
user-0000000000000276,8.621869918699188
user-0000000000000288,6.950782312925167
user-0000000000000330,7.281738035264485
user-0000000000000352,6.950782312925167
user-0000000000000361,7.281738035264485
user-0000000000000364,6.7838157894736835
user-0000000000000376,6.950782312925167
user-0000000000000390,6.950782312925167
user-0000000000000407,7.281738035264485
user-0000000000000416,7.281738035264485
user-0000000000000421,7.281738035264485
user-0000000000000426,7.281738035264485
user-0000000000000487,7.281738035264485
user-0000000000000548,6.950782312925167
user-0000000000000558,7.865615942028982
user-0000000000000579,7.147478260869565
user-0000000000000634,6.7838157894736835
user-0000000000000665,7.281738035264485
user-0000000000000669,6.950782312925167
user-0000000000000733,6.7838157894736835
user-0000000000000738,8.621869918699188
user-0000000000000761,7.865615942028982
user-0000000000000766,7.281738035264485
user-0000000000000779,7.865615942028982
user-0000000000000782,7.865615942028982
user-0000000000000833,6.950782312925167
user-0000000000000849,7.865615942028982
user-0000000000000863,8.621869918699188
user-0000000000000864,8.621869918699188
user-0000000000000886,7.281738035264485
user-0000000000000966,7.281738035264485
user-0000000000000976,6.950782312925167
user-0000000000000017,6.7838157894736835
user-0000000000000144,8.621869918699188
user-0000000000000147,7.281738035264485
user-0000000000000162,7.865615942028982
user-0000000000000175,7.281738035264485
user-0000000000000262,7.281738035264485
user-0000000000000322,7.281738035264485
user-0000000000000359,7.281738035264485
user-0000000000000364,7.865615942028982
user-0000000000000444,8.621869918699188
user-0000000000000465,8.621869918699188
user-0000000000000466,7.865615942028982
user-0000000000000495,7.865615942028982
user-0000000000000528,7.281738035264485
user-0000000000000534,6.7838157894736835
user-0000000000000537,7.518888888888887
user-0000000000000609,6.950782312925167
user-0000000000000715,7.281738035264485
user-0000000000000733,6.950782312925167
user-0000000000000765,8.621869918699188
user-0000000000000803,7.865615942028982
user-0000000000000812,7.281738035264485
user-0000000000000843,7.147478260869565
user-0000000000000845,6.950782312925167
user-0000000000000860,6.950782312925167
user-0000000000000922,7.865615942028982
user-0000000000000971,6.950782312925167
user-0000000000000983,7.865615942028982
user-0000000000000022,8.621869918699188
user-0000000000000027,7.281738035264485
user-0000000000000036,8.621869918699188
user-0000000000000053,7.865615942028982
user-0000000000000062,6.950782312925167
user-0000000000000185,8.621869918699188
user-0000000000000216,7.281738035264485
user-0000000000000240,6.950782312925167
user-0000000000000241,7.281738035264485
user-0000000000000254,7.281738035264485
user-0000000000000295,7.281738035264485
user-0000000000000300,7.281738035264485
user-0000000000000337,7.281738035264485
user-0000000000000338,7.281738035264485
user-0000000000000349,7.281738035264485
user-0000000000000428,7.281738035264485
user-0000000000000471,6.950782312925167
user-0000000000000479,6.950782312925167
user-0000000000000494,7.281738035264485
user-0000000000000513,6.7838157894736835
user-0000000000000533,6.7838157894736835
user-0000000000000548,8.621869918699188
user-0000000000000559,6.950782312925167
user-0000000000000605,6.950782312925167
user-0000000000000609,6.950782312925167
user-0000000000000620,7.865615942028982
user-0000000000000626,7.865615942028982
user-0000000000000656,6.950782312925167
user-0000000000000688,6.950782312925167
user-0000000000000722,7.281738035264485
user-0000000000000729,7.865615942028982
user-0000000000000739,7.281738035264485
user-0000000000000786,6.950782312925167
user-0000000000000859,7.273857142857146
user-0000000000000862,7.281738035264485
user-0000000000000907,7.281738035264485
user-0000000000000912,7.281738035264485
user-0000000000000973,7.865615942028982
user-0000000000000061,7.281738035264485
user-0000000000000110,8.621869918699188
user-0000000000000114,7.518888888888887
user-0000000000000175,7.865615942028982
user-0000000000000225,7.281738035264485
user-0000000000000244,7.865615942028982
user-0000000000000297,7.865615942028982
user-0000000000000374,7.518888888888887
user-0000000000000400,8.621869918699188
user-0000000000000436,7.281738035264485
user-0000000000000437,8.621869918699188
user-0000000000000478,6.7838157894736835
user-0000000000000505,6.950782312925167
user-0000000000000574,7.281738035264485
user-0000000000000593,7.281738035264485
user-0000000000000642,7.865615942028982
user-0000000000000666,7.865615942028982
user-0000000000000672,8.621869918699188
user-0000000000000706,7.281738035264485
user-0000000000000714,6.950782312925167
user-0000000000000752,7.281738035264485
user-0000000000000770,7.281738035264485
user-0000000000000781,7.865615942028982
user-0000000000000787,6.950782312925167
user-0000000000000792,8.621869918699188
user-0000000000000819,8.621869918699188
user-0000000000000841,7.865615942028982
user-0000000000000897,7.281738035264485
user-0000000000000946,6.950782312925167
user-0000000000000954,7.281738035264485
user-0000000000000997,7.865615942028982
user-0000000000000034,7.273857142857146
user-0000000000000062,6.950782312925167
user-0000000000000063,6.7838157894736835
user-0000000000000099,6.950782312925167
user-0000000000000159,7.281738035264485
user-0000000000000283,6.950782312925167
user-0000000000000297,6.7838157894736835
user-0000000000000312,6.950782312925167
user-0000000000000363,7.281738035264485
user-0000000000000421,7.281738035264485
user-0000000000000468,7.147478260869565
user-0000000000000479,7.281738035264485
user-0000000000000498,6.950782312925167
user-0000000000000583,7.281738035264485
user-0000000000000600,7.865615942028982
user-0000000000000685,6.950782312925167
user-0000000000000709,7.865615942028982
user-0000000000000714,6.950782312925167
user-0000000000000721,6.7838157894736835
user-0000000000000726,7.281738035264485
user-0000000000000745,7.281738035264485
user-0000000000000757,7.865615942028982
user-0000000000000790,7.281738035264485
user-0000000000000795,7.865615942028982
user-0000000000000811,6.950782312925167
user-0000000000000863,7.281738035264485
user-0000000000000887,6.950782312925167
user-0000000000000901,6.950782312925167
user-0000000000000931,7.865615942028982
user-0000000000000946,6.950782312925167
user-0000000000000960,6.950782312925167
user-0000000000000000,7.281738035264485
user-0000000000000036,6.950782312925167
user-0000000000000037,7.281738035264485
user-0000000000000048,6.7838157894736835
user-0000000000000169,7.281738035264485
user-0000000000000173,7.281738035264485
user-0000000000000214,7.865615942028982
user-0000000000000239,7.865615942028982
user-0000000000000304,7.281738035264485
user-0000000000000318,7.865615942028982
user-0000000000000353,7.281738035264485
user-0000000000000365,7.147478260869565
user-0000000000000385,6.950782312925167
user-0000000000000394,7.273857142857146
user-0000000000000406,7.281738035264485
user-0000000000000435,7.281738035264485
user-0000000000000436,7.865615942028982
user-0000000000000441,7.281738035264485
user-0000000000000472,7.281738035264485
user-0000000000000482,6.950782312925167
user-0000000000000511,6.950782312925167
user-0000000000000544,7.281738035264485
user-0000000000000547,7.281738035264485
user-0000000000000556,6.950782312925167
user-0000000000000557,8.621869918699188
user-0000000000000600,6.7838157894736835
user-0000000000000650,8.621869918699188
user-0000000000000679,6.950782312925167
user-0000000000000689,8.621869918699188
user-0000000000000752,8.621869918699188
user-0000000000000873,7.865615942028982
user-0000000000000910,7.281738035264485
user-0000000000000923,6.950782312925167
user-0000000000000933,6.950782312925167
user-0000000000000940,7.865615942028982
user-0000000000000990,7.281738035264485
user-0000000000000011,7.865615942028982
user-0000000000000018,6.7838157894736835
user-0000000000000106,6.950782312925167
user-0000000000000135,7.865615942028982
user-0000000000000188,7.865615942028982
user-0000000000000240,6.950782312925167
user-0000000000000254,6.7838157894736835
user-0000000000000277,6.950782312925167
user-0000000000000283,8.621869918699188
user-0000000000000328,7.865615942028982
user-0000000000000348,6.950782312925167
user-0000000000000374,8.621869918699188
user-0000000000000385,7.865615942028982
user-0000000000000394,7.281738035264485
user-0000000000000396,7.281738035264485
user-0000000000000526,8.621869918699188
user-0000000000000541,6.950782312925167
user-0000000000000585,6.7838157894736835
user-0000000000000631,7.865615942028982
user-0000000000000635,6.950782312925167
user-0000000000000642,7.865615942028982
user-0000000000000643,7.865615942028982
user-0000000000000655,7.281738035264485
user-0000000000000666,6.950782312925167
user-0000000000000756,6.7838157894736835
user-0000000000000810,7.281738035264485
user-0000000000000848,7.865615942028982
user-0000000000000908,7.281738035264485
user-0000000000000922,6.950782312925167
user-0000000000000934,7.147478260869565
user-0000000000000940,7.281738035264485
user-0000000000000012,6.950782312925167
user-0000000000000041,7.281738035264485
user-0000000000000048,6.950782312925167
user-0000000000000071,7.865615942028982
user-0000000000000089,7.865615942028982
user-0000000000000136,7.281738035264485
user-0000000000000148,8.621869918699188
user-0000000000000158,6.950782312925167
user-0000000000000196,8.621869918699188
user-0000000000000307,6.950782312925167
user-0000000000000327,8.621869918699188
user-0000000000000386,6.950782312925167
user-0000000000000401,7.281738035264485
user-0000000000000420,7.281738035264485
user-0000000000000452,7.281738035264485
user-0000000000000469,7.281738035264485
user-0000000000000518,7.865615942028982
user-0000000000000604,6.950782312925167
user-0000000000000629,6.950782312925167
user-0000000000000633,6.950782312925167
user-0000000000000638,7.281738035264485
user-0000000000000673,7.865615942028982
user-0000000000000690,7.865615942028982
user-0000000000000699,7.865615942028982
user-0000000000000708,6.950782312925167
user-0000000000000723,6.950782312925167
user-0000000000000801,6.950782312925167
user-0000000000000887,7.518888888888887
user-0000000000000922,6.950782312925167
user-0000000000000016,7.865615942028982
user-0000000000000031,7.865615942028982
user-0000000000000047,6.950782312925167
user-0000000000000065,7.865615942028982
user-0000000000000097,7.281738035264485
user-0000000000000109,6.7838157894736835
user-0000000000000139,6.7838157894736835
user-0000000000000147,6.7838157894736835
user-0000000000000150,7.865615942028982
user-0000000000000170,7.281738035264485
user-0000000000000199,7.865615942028982
user-0000000000000200,8.621869918699188
user-0000000000000215,6.950782312925167
user-0000000000000252,7.281738035264485
user-0000000000000291,8.621869918699188
user-0000000000000304,6.950782312925167
user-0000000000000316,7.281738035264485
user-0000000000000347,6.950782312925167
user-0000000000000395,6.950782312925167
user-0000000000000576,7.281738035264485
user-0000000000000592,8.621869918699188
user-0000000000000623,7.281738035264485
user-0000000000000662,6.950782312925167
user-0000000000000764,6.7838157894736835
user-0000000000000895,7.281738035264485
user-0000000000000960,7.281738035264485
user-0000000000000037,8.621869918699188
user-0000000000000040,7.865615942028982
user-0000000000000076,7.281738035264485
user-0000000000000125,8.621869918699188
user-0000000000000196,7.281738035264485
user-0000000000000201,7.865615942028982
user-0000000000000299,7.281738035264485
user-0000000000000305,7.865615942028982
user-0000000000000392,8.621869918699188
user-0000000000000402,7.281738035264485
user-0000000000000409,8.621869918699188
user-0000000000000448,6.950782312925167
user-0000000000000470,7.865615942028982
user-0000000000000484,7.865615942028982
user-0000000000000492,7.865615942028982
user-0000000000000494,7.281738035264485
user-0000000000000501,6.950782312925167
user-0000000000000513,8.621869918699188
user-0000000000000536,7.281738035264485
user-0000000000000603,7.281738035264485
user-0000000000000723,7.865615942028982
user-0000000000000755,7.281738035264485
user-0000000000000810,6.950782312925167
user-0000000000000839,7.281738035264485
user-0000000000000863,7.281738035264485
user-0000000000000871,7.281738035264485
user-0000000000000894,6.7838157894736835
user-0000000000000938,7.281738035264485
user-0000000000000940,8.621869918699188
user-0000000000000942,6.7838157894736835
user-0000000000000974,7.281738035264485
user-0000000000000006,7.281738035264485
user-0000000000000023,6.7838157894736835
user-0000000000000054,7.281738035264485
user-0000000000000084,6.950782312925167
user-0000000000000112,7.865615942028982
user-0000000000000114,7.147478260869565
user-0000000000000141,7.865615942028982
user-0000000000000191,6.950782312925167
user-0000000000000239,7.865615942028982
user-0000000000000270,6.950782312925167
user-0000000000000297,7.865615942028982
user-0000000000000305,7.281738035264485
user-0000000000000355,7.281738035264485
user-0000000000000360,6.950782312925167
user-0000000000000378,8.621869918699188
user-0000000000000422,7.865615942028982
user-0000000000000438,7.865615942028982
user-0000000000000508,8.621869918699188
user-0000000000000537,7.865615942028982
user-0000000000000556,7.281738035264485
user-0000000000000561,7.281738035264485
user-0000000000000562,8.621869918699188
user-0000000000000593,6.950782312925167
user-0000000000000621,7.865615942028982
user-0000000000000624,7.865615942028982
user-0000000000000647,7.281738035264485
user-0000000000000724,7.281738035264485
user-0000000000000733,7.281738035264485
user-0000000000000739,7.865615942028982
user-0000000000000745,8.621869918699188
user-0000000000000763,6.950782312925167
user-0000000000000764,7.281738035264485
user-0000000000000769,7.281738035264485
user-0000000000000890,6.950782312925167
user-0000000000000902,7.865615942028982
user-0000000000000904,7.281738035264485
user-0000000000000953,7.865615942028982
user-0000000000000971,7.865615942028982
user-0000000000000984,7.281738035264485
user-0000000000000985,7.281738035264485
user-0000000000000992,7.865615942028982
user-0000000000000002,7.865615942028982
user-0000000000000010,6.7838157894736835
user-0000000000000030,7.865615942028982
user-0000000000000034,7.568057553956836
user-0000000000000116,8.621869918699188
user-0000000000000168,7.281738035264485
user-0000000000000182,8.621869918699188
user-0000000000000187,7.865615942028982
user-0000000000000283,6.7838157894736835
user-0000000000000296,6.950782312925167
user-0000000000000408,7.865615942028982
user-0000000000000417,7.865615942028982
user-0000000000000546,7.281738035264485
user-0000000000000634,7.281738035264485
user-0000000000000689,7.281738035264485
user-0000000000000736,8.621869918699188
user-0000000000000747,6.7838157894736835
user-0000000000000751,7.281738035264485
user-0000000000000801,7.281738035264485
user-0000000000000817,6.950782312925167
user-0000000000000859,6.7838157894736835
user-0000000000000876,7.865615942028982
user-0000000000000879,8.621869918699188
user-0000000000000889,7.865615942028982
user-0000000000000902,7.865615942028982
user-0000000000000933,7.518888888888887
user-0000000000000041,7.281738035264485
user-0000000000000075,7.281738035264485
user-0000000000000115,7.568057553956836
user-0000000000000158,8.621869918699188
user-0000000000000166,7.281738035264485
user-0000000000000254,7.865615942028982
user-0000000000000296,7.865615942028982
user-0000000000000361,7.281738035264485
user-0000000000000370,7.281738035264485
user-0000000000000377,7.281738035264485
user-0000000000000423,7.865615942028982
user-0000000000000429,7.865615942028982
user-0000000000000448,7.865615942028982
