clientID,RiskAversion
user-0000000000000473,7.281738035264485
user-0000000000000503,6.950782312925167
user-0000000000000515,8.621869918699188
user-0000000000000516,7.865615942028982
user-0000000000000579,7.281738035264485
user-0000000000000596,7.281738035264485
user-0000000000000628,7.865615942028982
user-0000000000000658,7.865615942028982
user-0000000000000795,8.621869918699188
user-0000000000000821,6.950782312925167
user-0000000000000854,7.865615942028982
user-0000000000000868,6.950782312925167
user-0000000000000904,7.281738035264485
user-0000000000000918,7.865615942028982
user-0000000000000920,7.865615942028982
user-0000000000000958,7.281738035264485
user-0000000000000966,7.281738035264485
user-0000000000000035,7.518888888888887
user-0000000000000039,7.281738035264485
user-0000000000000124,7.568057553956836
user-0000000000000242,6.950782312925167
user-0000000000000251,6.950782312925167
user-0000000000000268,7.281738035264485
user-0000000000000354,7.281738035264485
user-0000000000000368,6.7838157894736835
user-0000000000000436,7.281738035264485
user-0000000000000493,7.281738035264485
user-0000000000000515,8.621869918699188
user-0000000000000548,6.950782312925167
user-0000000000000563,6.950782312925167
user-0000000000000591,7.865615942028982
user-0000000000000609,6.7838157894736835
user-0000000000000674,6.950782312925167
user-0000000000000734,7.281738035264485
user-0000000000000832,7.865615942028982
user-0000000000000838,7.568057553956836
user-0000000000000910,7.281738035264485
user-0000000000000928,8.621869918699188
user-0000000000000945,7.518888888888887
user-0000000000000961,8.621869918699188
user-0000000000000982,7.865615942028982
user-0000000000000986,7.865615942028982
user-0000000000000996,8.621869918699188
user-0000000000000009,7.568057553956836
user-0000000000000032,7.865615942028982
user-0000000000000052,7.865615942028982
user-0000000000000056,8.621869918699188
user-0000000000000079,6.7838157894736835
user-0000000000000161,8.621869918699188
user-0000000000000271,6.7838157894736835
user-0000000000000301,7.281738035264485
user-0000000000000306,6.950782312925167
user-0000000000000339,7.281738035264485
user-0000000000000340,7.568057553956836
user-0000000000000350,6.950782312925167
user-0000000000000363,6.950782312925167
user-0000000000000514,7.865615942028982
user-0000000000000593,7.281738035264485
user-0000000000000612,6.950782312925167
user-0000000000000641,7.865615942028982
user-0000000000000643,7.865615942028982
user-0000000000000649,8.621869918699188
user-0000000000000665,6.950782312925167
user-0000000000000721,7.865615942028982
user-0000000000000736,6.7838157894736835
user-0000000000000745,6.7838157894736835
user-0000000000000782,6.950782312925167
user-0000000000000809,7.281738035264485
user-0000000000000845,7.281738035264485
user-0000000000000859,6.950782312925167
user-0000000000000870,6.950782312925167
user-0000000000000880,8.621869918699188
user-0000000000000898,6.950782312925167
user-0000000000000988,6.7838157894736835
user-0000000000000005,8.621869918699188
user-0000000000000016,7.281738035264485
user-0000000000000107,7.281738035264485
user-0000000000000127,6.950782312925167
user-0000000000000138,6.950782312925167
user-0000000000000187,6.950782312925167
user-0000000000000196,6.950782312925167
user-0000000000000209,6.950782312925167
user-0000000000000235,7.865615942028982
user-0000000000000253,7.568057553956836
user-0000000000000262,7.865615942028982
user-0000000000000263,6.950782312925167
user-0000000000000330,7.281738035264485
user-0000000000000347,7.281738035264485
user-0000000000000365,7.568057553956836
user-0000000000000371,6.950782312925167
user-0000000000000462,8.621869918699188
user-0000000000000490,7.281738035264485
user-0000000000000499,7.865615942028982
user-0000000000000501,6.950782312925167
user-0000000000000528,7.281738035264485
user-0000000000000533,7.865615942028982
user-0000000000000550,7.865615942028982
user-0000000000000591,7.281738035264485
user-0000000000000672,7.865615942028982
user-0000000000000681,6.950782312925167
user-0000000000000733,7.281738035264485
user-0000000000000765,6.950782312925167
user-0000000000000790,7.865615942028982
user-0000000000000892,7.281738035264485
user-0000000000000930,8.621869918699188
user-0000000000000956,7.865615942028982
user-0000000000000101,7.281738035264485
user-0000000000000149,7.568057553956836
user-0000000000000157,7.281738035264485
user-0000000000000363,7.865615942028982
user-0000000000000384,8.621869918699188
user-0000000000000393,8.621869918699188
user-0000000000000525,7.281738035264485
user-0000000000000532,6.950782312925167
user-0000000000000543,7.865615942028982
user-0000000000000600,7.518888888888887
user-0000000000000627,6.950782312925167
user-0000000000000696,8.621869918699188
user-0000000000000730,7.281738035264485
user-0000000000000746,7.865615942028982
user-0000000000000753,6.950782312925167
user-0000000000000771,7.281738035264485
user-0000000000000799,7.281738035264485
user-0000000000000822,7.865615942028982
user-0000000000000850,7.865615942028982
user-0000000000000882,6.950782312925167
user-0000000000000885,7.281738035264485
user-0000000000000929,6.950782312925167
user-0000000000000946,7.865615942028982
user-0000000000000992,6.7838157894736835
user-0000000000000999,8.621869918699188
user-0000000000000136,7.865615942028982
user-0000000000000153,7.281738035264485
user-0000000000000192,7.281738035264485
user-0000000000000200,7.865615942028982
user-0000000000000240,7.281738035264485
user-0000000000000243,6.950782312925167
user-0000000000000246,7.865615942028982
user-0000000000000256,6.950782312925167
user-0000000000000263,7.281738035264485
user-0000000000000323,7.865615942028982
user-0000000000000359,6.950782312925167
user-0000000000000362,6.950782312925167
user-0000000000000438,6.950782312925167
user-0000000000000473,6.950782312925167
user-0000000000000603,7.281738035264485
user-0000000000000614,6.7838157894736835
user-0000000000000688,7.281738035264485
user-0000000000000704,7.281738035264485
user-0000000000000705,7.865615942028982
user-0000000000000727,6.950782312925167
user-0000000000000802,6.7838157894736835
user-0000000000000866,6.950782312925167
user-0000000000000870,8.621869918699188
user-0000000000000873,6.950782312925167
user-0000000000000901,7.281738035264485
user-0000000000000940,6.950782312925167
user-0000000000000030,6.7838157894736835
user-0000000000000076,7.865615942028982
user-0000000000000090,7.865615942028982
user-0000000000000105,8.621869918699188
user-0000000000000144,6.7838157894736835
user-0000000000000152,7.281738035264485
user-0000000000000171,7.865615942028982
user-0000000000000193,6.950782312925167
user-0000000000000200,6.950782312925167
user-0000000000000216,6.950782312925167
user-0000000000000249,7.865615942028982
user-0000000000000251,7.281738035264485
user-0000000000000276,7.865615942028982
user-0000000000000316,6.950782312925167
user-0000000000000356,7.281738035264485
user-0000000000000433,7.281738035264485
user-0000000000000518,6.950782312925167
user-0000000000000594,6.950782312925167
user-0000000000000651,6.950782312925167
user-0000000000000708,6.950782312925167
user-0000000000000731,7.865615942028982
user-0000000000000753,7.281738035264485
user-0000000000000766,7.281738035264485
user-0000000000000770,7.865615942028982
user-0000000000000774,7.281738035264485
user-0000000000000789,6.950782312925167
user-0000000000000874,7.281738035264485
user-0000000000000877,7.281738035264485
user-0000000000000883,8.621869918699188
user-0000000000000936,6.950782312925167
user-0000000000000965,7.281738035264485
user-0000000000000100,8.621869918699188
user-0000000000000152,7.568057553956836
user-0000000000000171,7.281738035264485
user-0000000000000230,7.281738035264485
user-0000000000000265,7.281738035264485
user-0000000000000301,6.950782312925167
user-0000000000000307,7.865615942028982
user-0000000000000355,7.281738035264485
user-0000000000000382,7.518888888888887
user-0000000000000453,7.865615942028982
user-0000000000000454,7.865615942028982
user-0000000000000487,6.7838157894736835
user-0000000000000509,7.281738035264485
user-0000000000000520,7.281738035264485
user-0000000000000554,6.950782312925167
user-0000000000000563,6.950782312925167
user-0000000000000581,7.865615942028982
user-0000000000000597,7.865615942028982
user-0000000000000635,7.281738035264485
user-0000000000000643,7.281738035264485
user-0000000000000655,7.568057553956836
user-0000000000000674,7.281738035264485
user-0000000000000691,7.281738035264485
user-0000000000000731,7.281738035264485
user-0000000000000734,7.281738035264485
user-0000000000000775,8.621869918699188
user-0000000000000823,6.950782312925167
user-0000000000000827,7.865615942028982
user-0000000000000851,6.950782312925167
user-0000000000000880,6.950782312925167
user-0000000000000925,7.281738035264485
user-0000000000000998,8.621869918699188
user-0000000000000053,7.865615942028982
user-0000000000000110,7.281738035264485
user-0000000000000129,6.950782312925167
user-0000000000000205,7.281738035264485
user-0000000000000236,7.865615942028982
user-0000000000000253,7.281738035264485
user-0000000000000322,7.281738035264485
user-0000000000000331,8.621869918699188
user-0000000000000404,7.281738035264485
user-0000000000000592,6.950782312925167
user-0000000000000593,7.865615942028982
user-0000000000000625,7.281738035264485
user-0000000000000641,7.281738035264485
user-0000000000000712,8.621869918699188
user-0000000000000720,7.281738035264485
user-0000000000000728,8.621869918699188
user-0000000000000736,8.621869918699188
user-0000000000000751,7.281738035264485
user-0000000000000766,7.281738035264485
user-0000000000000781,7.281738035264485
user-0000000000000835,7.281738035264485
user-0000000000000866,7.281738035264485
user-0000000000000881,6.950782312925167
user-0000000000000930,6.950782312925167
user-0000000000000942,7.281738035264485
user-0000000000000963,8.621869918699188
user-0000000000000987,7.865615942028982
user-0000000000000026,7.281738035264485
user-0000000000000129,6.950782312925167
user-0000000000000210,7.865615942028982
user-0000000000000214,7.865615942028982
user-0000000000000247,6.7838157894736835
user-0000000000000262,8.621869918699188
user-0000000000000319,7.281738035264485
user-0000000000000322,7.281738035264485
user-0000000000000359,7.281738035264485
user-0000000000000362,6.950782312925167
user-0000000000000411,7.281738035264485
user-0000000000000462,7.281738035264485
user-0000000000000473,6.950782312925167
user-0000000000000510,6.7838157894736835
user-0000000000000570,6.950782312925167
user-0000000000000583,6.7838157894736835
user-0000000000000599,7.281738035264485
user-0000000000000606,6.950782312925167
user-0000000000000677,8.621869918699188
user-0000000000000691,8.621869918699188
user-0000000000000720,7.281738035264485
user-0000000000000747,7.281738035264485
user-0000000000000751,7.281738035264485
user-0000000000000763,7.281738035264485
user-0000000000000770,7.281738035264485
user-0000000000000784,6.950782312925167
user-0000000000000815,7.281738035264485
user-0000000000000836,7.281738035264485
user-0000000000000837,7.281738035264485
user-0000000000000840,7.865615942028982
user-0000000000000850,7.281738035264485
user-0000000000000897,7.281738035264485
user-0000000000000928,7.865615942028982
user-0000000000000950,7.865615942028982
user-0000000000000966,7.865615942028982
user-0000000000000969,7.281738035264485
user-0000000000000053,8.621869918699188
user-0000000000000066,8.621869918699188
user-0000000000000070,7.281738035264485
user-0000000000000085,7.281738035264485
user-0000000000000089,7.281738035264485
user-0000000000000100,7.281738035264485
user-0000000000000116,7.281738035264485
user-0000000000000140,6.950782312925167
user-0000000000000207,7.281738035264485
user-0000000000000229,6.950782312925167
user-0000000000000240,7.865615942028982
user-0000000000000253,7.281738035264485
user-0000000000000340,7.273857142857146
user-0000000000000444,8.621869918699188
user-0000000000000450,7.865615942028982
user-0000000000000464,7.281738035264485
user-0000000000000478,7.281738035264485
user-0000000000000491,7.865615942028982
user-0000000000000493,7.865615942028982
user-0000000000000503,7.281738035264485
user-0000000000000510,7.865615942028982
user-0000000000000529,7.281738035264485
user-0000000000000559,7.281738035264485
user-0000000000000563,7.865615942028982
user-0000000000000630,7.281738035264485
user-0000000000000684,7.865615942028982
user-0000000000000693,7.281738035264485
user-0000000000000741,6.950782312925167
user-0000000000000762,7.865615942028982
user-0000000000000776,7.518888888888887
user-0000000000000793,6.950782312925167
user-0000000000000803,7.281738035264485
user-0000000000000805,6.950782312925167
user-0000000000000808,6.950782312925167
user-0000000000000856,7.865615942028982
user-0000000000000876,7.281738035264485
user-0000000000000885,7.865615942028982
user-0000000000000905,7.281738035264485
user-0000000000000943,7.865615942028982
user-0000000000000965,6.950782312925167
user-0000000000000993,6.950782312925167
user-0000000000000014,7.281738035264485
user-0000000000000015,6.950782312925167
user-0000000000000059,7.865615942028982
user-0000000000000106,7.281738035264485
user-0000000000000110,7.281738035264485
user-0000000000000150,7.281738035264485
user-0000000000000220,8.621869918699188
user-0000000000000236,7.865615942028982
user-0000000000000282,8.621869918699188
user-0000000000000347,7.865615942028982
user-0000000000000355,6.950782312925167
user-0000000000000368,8.621869918699188
user-0000000000000389,7.865615942028982
user-0000000000000419,7.865615942028982
user-0000000000000457,7.281738035264485
user-0000000000000469,6.950782312925167
user-0000000000000524,7.518888888888887
user-0000000000000529,7.281738035264485
user-0000000000000570,7.281738035264485
user-0000000000000625,8.621869918699188
user-0000000000000638,7.281738035264485
user-0000000000000700,6.950782312925167
user-0000000000000732,7.865615942028982
user-0000000000000779,7.281738035264485
user-0000000000000817,7.281738035264485
user-0000000000000834,7.865615942028982
user-0000000000000859,6.950782312925167
user-0000000000000897,6.7838157894736835
user-0000000000000898,6.950782312925167
user-0000000000000912,7.281738035264485
user-0000000000000929,7.865615942028982
user-0000000000000952,7.281738035264485
user-0000000000000006,7.281738035264485
user-0000000000000016,6.7838157894736835
user-0000000000000077,8.621869918699188
user-0000000000000097,8.621869918699188
user-0000000000000109,7.281738035264485
user-0000000000000117,6.950782312925167
user-0000000000000164,7.568057553956836
user-0000000000000178,7.865615942028982
user-0000000000000209,6.950782312925167
user-0000000000000214,7.281738035264485
user-0000000000000284,6.950782312925167
user-0000000000000291,7.865615942028982
user-0000000000000331,6.950782312925167
user-0000000000000346,7.281738035264485
user-0000000000000359,8.621869918699188
user-0000000000000394,8.621869918699188
user-0000000000000448,7.281738035264485
user-0000000000000449,7.281738035264485
user-0000000000000451,7.865615942028982
user-0000000000000492,7.281738035264485
user-0000000000000624,6.950782312925167
user-0000000000000675,6.950782312925167
user-0000000000000714,6.950782312925167
user-0000000000000960,7.865615942028982
user-0000000000000996,6.7838157894736835
user-0000000000000052,8.621869918699188
user-0000000000000142,7.865615942028982
user-0000000000000150,7.281738035264485
user-0000000000000159,8.621869918699188
user-0000000000000165,7.281738035264485
user-0000000000000189,7.865615942028982
user-0000000000000198,6.950782312925167
user-0000000000000241,8.621869918699188
user-0000000000000260,7.865615942028982
user-0000000000000377,7.281738035264485
user-0000000000000416,7.281738035264485
user-0000000000000465,7.281738035264485
user-0000000000000509,6.950782312925167
user-0000000000000518,7.281738035264485
user-0000000000000523,6.950782312925167
user-0000000000000537,7.281738035264485
user-0000000000000550,7.865615942028982
user-0000000000000650,6.950782312925167
user-0000000000000684,7.281738035264485
user-0000000000000740,6.950782312925167
user-0000000000000790,8.621869918699188
user-0000000000000822,7.865615942028982
user-0000000000000832,7.281738035264485
user-0000000000000849,6.7838157894736835
user-0000000000000902,6.950782312925167
user-0000000000000912,7.281738035264485
user-0000000000000937,7.281738035264485
user-0000000000000024,6.950782312925167
user-0000000000000034,8.621869918699188
user-0000000000000039,6.950782312925167
user-0000000000000066,7.568057553956836
user-0000000000000087,8.621869918699188
user-0000000000000105,7.865615942028982
user-0000000000000145,6.7838157894736835
user-0000000000000147,7.281738035264485
user-0000000000000156,7.281738035264485
user-0000000000000160,7.865615942028982
user-0000000000000255,7.281738035264485
user-0000000000000482,7.865615942028982
user-0000000000000544,7.281738035264485
user-0000000000000621,7.281738035264485
user-0000000000000648,7.865615942028982
user-0000000000000668,7.281738035264485
user-0000000000000679,7.865615942028982
user-0000000000000703,6.950782312925167
user-0000000000000707,6.950782312925167
user-0000000000000735,7.865615942028982
user-0000000000000737,7.281738035264485
user-0000000000000797,6.7838157894736835
user-0000000000000798,7.281738035264485
user-0000000000000837,7.281738035264485
user-0000000000000880,7.865615942028982
user-0000000000000890,6.950782312925167
user-0000000000000957,7.865615942028982
user-0000000000000972,7.281738035264485
user-0000000000000980,7.281738035264485
user-0000000000000013,7.281738035264485
user-0000000000000081,7.865615942028982
user-0000000000000097,7.281738035264485
user-0000000000000110,6.950782312925167
user-0000000000000152,6.7838157894736835
user-0000000000000224,7.865615942028982
user-0000000000000267,7.281738035264485
user-0000000000000282,7.865615942028982
user-0000000000000322,7.865615942028982
user-0000000000000344,7.281738035264485
user-0000000000000371,7.568057553956836
user-0000000000000422,7.865615942028982
user-0000000000000444,6.950782312925167
user-0000000000000463,6.950782312925167
user-0000000000000542,8.621869918699188
user-0000000000000552,7.865615942028982
user-0000000000000558,6.950782312925167
user-0000000000000568,7.281738035264485
user-0000000000000571,8.621869918699188
user-0000000000000587,6.950782312925167
user-0000000000000623,7.281738035264485
user-0000000000000645,7.865615942028982
user-0000000000000651,6.950782312925167
user-0000000000000715,6.950782312925167
user-0000000000000746,8.621869918699188
user-0000000000000751,6.950782312925167
user-0000000000000903,7.281738035264485
user-0000000000000922,6.950782312925167
user-0000000000000016,6.950782312925167
user-0000000000000037,7.518888888888887
user-0000000000000083,7.865615942028982
user-0000000000000170,6.7838157894736835
user-0000000000000173,7.865615942028982
user-0000000000000174,7.281738035264485
user-0000000000000187,6.950782312925167
user-0000000000000206,7.865615942028982
user-0000000000000214,6.950782312925167
user-0000000000000245,7.865615942028982
user-0000000000000296,6.950782312925167
user-0000000000000321,7.281738035264485
user-0000000000000366,7.147478260869565
user-0000000000000406,6.950782312925167
user-0000000000000454,6.950782312925167
user-0000000000000470,7.865615942028982
user-0000000000000516,8.621869918699188
user-0000000000000533,7.865615942028982
user-0000000000000554,6.7838157894736835
user-0000000000000560,6.950782312925167
user-0000000000000572,7.281738035264485
user-0000000000000651,6.950782312925167
user-0000000000000723,7.568057553956836
user-0000000000000744,7.865615942028982
user-0000000000000818,7.865615942028982
user-0000000000000869,6.950782312925167
user-0000000000000878,7.865615942028982
user-0000000000000926,8.621869918699188
user-0000000000000935,7.281738035264485
user-0000000000000940,8.621869918699188
user-0000000000000943,8.621869918699188
user-0000000000000024,7.281738035264485
user-0000000000000038,7.281738035264485
user-0000000000000051,6.7838157894736835
user-0000000000000125,6.950782312925167
user-0000000000000176,7.865615942028982
user-0000000000000178,6.950782312925167
user-0000000000000189,6.950782312925167
user-0000000000000190,8.621869918699188
user-0000000000000281,6.950782312925167
user-0000000000000290,7.281738035264485
user-0000000000000292,7.865615942028982
user-0000000000000314,7.281738035264485
user-0000000000000321,7.281738035264485
user-0000000000000330,6.950782312925167
user-0000000000000462,7.865615942028982
user-0000000000000480,7.281738035264485
user-0000000000000486,6.950782312925167
user-0000000000000590,7.281738035264485
user-0000000000000595,7.865615942028982
user-0000000000000644,6.950782312925167
user-0000000000000672,6.950782312925167
user-0000000000000696,6.7838157894736835
user-0000000000000735,7.865615942028982
user-0000000000000746,7.281738035264485
user-0000000000000767,6.950782312925167
user-0000000000000799,7.281738035264485
user-0000000000000810,7.281738035264485
user-0000000000000814,7.865615942028982
user-0000000000000834,6.950782312925167
user-0000000000000875,8.621869918699188
user-0000000000000930,7.273857142857146
user-0000000000000014,7.281738035264485
user-0000000000000062,8.621869918699188
user-0000000000000120,6.7838157894736835
user-0000000000000148,7.865615942028982
user-0000000000000169,8.621869918699188
user-0000000000000205,7.281738035264485
user-0000000000000221,7.518888888888887
user-0000000000000376,6.950782312925167
user-0000000000000472,7.865615942028982
user-0000000000000506,8.621869918699188
user-0000000000000528,7.281738035264485
user-0000000000000555,6.950782312925167
user-0000000000000570,7.281738035264485
user-0000000000000682,7.281738035264485
user-0000000000000684,7.568057553956836
user-0000000000000690,7.518888888888887
user-0000000000000716,7.865615942028982
user-0000000000000783,7.281738035264485
user-0000000000000795,6.950782312925167
user-0000000000000842,7.865615942028982
user-0000000000000878,7.281738035264485
user-0000000000000896,7.865615942028982
user-0000000000000917,7.865615942028982
user-0000000000000932,6.950782312925167
user-0000000000000945,7.273857142857146
user-0000000000000946,7.281738035264485
user-0000000000000947,6.7838157894736835
user-0000000000000974,7.865615942028982
user-0000000000000995,7.281738035264485
user-0000000000000054,7.281738035264485
user-0000000000000060,7.281738035264485
user-0000000000000062,7.865615942028982
user-0000000000000068,7.865615942028982
user-0000000000000115,8.621869918699188
user-0000000000000165,7.865615942028982
user-0000000000000242,6.950782312925167
user-0000000000000305,7.865615942028982
user-0000000000000366,8.621869918699188
user-0000000000000367,7.865615942028982
user-0000000000000404,7.281738035264485
user-0000000000000459,6.950782312925167
user-0000000000000473,8.621869918699188
user-0000000000000514,7.865615942028982
user-0000000000000545,7.281738035264485
user-0000000000000557,6.950782312925167
user-0000000000000715,7.281738035264485
user-0000000000000751,7.281738035264485
user-0000000000000803,7.281738035264485
user-0000000000000806,7.281738035264485
user-0000000000000830,8.621869918699188
user-0000000000000831,6.950782312925167
user-0000000000000838,7.273857142857146
user-0000000000000904,7.865615942028982
user-0000000000000919,6.950782312925167
user-0000000000000979,7.281738035264485
user-0000000000000062,6.950782312925167
user-0000000000000120,7.865615942028982
user-0000000000000175,6.950782312925167
user-0000000000000255,7.281738035264485
user-0000000000000339,6.950782312925167
user-0000000000000410,7.865615942028982
user-0000000000000453,7.273857142857146
user-0000000000000520,7.865615942028982
user-0000000000000527,7.281738035264485
user-0000000000000574,7.865615942028982
user-0000000000000593,7.865615942028982
user-0000000000000656,6.950782312925167
user-0000000000000734,7.281738035264485
user-0000000000000771,7.865615942028982
user-0000000000000782,7.281738035264485
user-0000000000000787,7.518888888888887
user-0000000000000839,7.281738035264485
user-0000000000000851,7.865615942028982
user-0000000000000864,6.950782312925167
user-0000000000000913,6.950782312925167
user-0000000000000928,7.865615942028982
user-0000000000000960,7.281738035264485
user-0000000000000011,7.865615942028982
user-0000000000000021,7.281738035264485
user-0000000000000084,8.621869918699188
user-0000000000000373,7.281738035264485
user-0000000000000378,6.950782312925167
user-0000000000000409,7.281738035264485
user-0000000000000417,7.281738035264485
user-0000000000000453,7.865615942028982
user-0000000000000459,6.950782312925167
user-0000000000000500,7.281738035264485
user-0000000000000525,8.621869918699188
user-0000000000000531,7.518888888888887
user-0000000000000532,7.865615942028982
user-0000000000000571,6.950782312925167
user-0000000000000581,7.281738035264485
user-0000000000000613,7.281738035264485
user-0000000000000661,7.147478260869565
user-0000000000000679,7.865615942028982
user-0000000000000700,7.865615942028982
user-0000000000000720,7.281738035264485
user-0000000000000742,7.281738035264485
user-0000000000000765,7.518888888888887
user-0000000000000793,6.950782312925167
user-0000000000000795,7.281738035264485
user-0000000000000818,7.147478260869565
user-0000000000000908,7.273857142857146
user-0000000000000946,7.865615942028982
user-0000000000000983,7.865615942028982
