Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
ABCB,Ameris Bancorp Common Stock,$42.43,-2.49,-5.543%,2943328792.00,United States,1994,450832,Finance,Major Banks
ACT,Enact Holdings Inc. Common Stock,$23.46,-1.04,-4.245%,3820287724.00,United States,2021,162961,Finance,Specialty Insurers
ARCC,Ares Capital Corporation Common Stock,$18.45,-0.77,-4.006%,9803763419.00,United States,2004,5163559,Finance,Finance/Investors Services
BANF,BancFirst Corporation Common Stock,$85.20,-2.68,-3.05%,2800997712.00,United States,1993,127789,Finance,Major Banks
BHF,Brighthouse Financial Inc. Common Stock,$51.84,-3.19,-5.797%,3539535045.00,United States,,627969,Finance,Life Insurance
BOKF,BOK Financial Corporation Common Stock,$94.93,-4.23,-4.266%,6356383126.00,United States,,273279,Finance,Major Banks
BPOP,Popular Inc. Common Stock,$62.00,-4.46,-6.711%,4454930640.00,United States,,1275446,Finance,Major Banks
CACC,Credit Acceptance Corporation Common Stock,$427.10,-16.43,-3.704%,5481140015.00,United States,1992,77463,Finance,Finance: Consumer Services
CATY,Cathay General Bancorp Common Stock,$38.67,-2.70,-6.526%,2812938979.00,United States,,425856,Finance,Major Banks
CBSH,Commerce Bancshares Inc. Common Stock,$61.62,-2.17,-3.402%,7702444542.00,United States,,674697,Finance,Major Banks
CLBK,Columbia Financial Inc. Common Stock,$19.63,-0.72,-3.538%,2139090444.00,United States,2018,177622,Finance,Commercial Banks
COOP,Mr. Cooper Group Inc. Common Stock,$43.59,-1.82,-4.008%,3019324381.00,United States,,839810,Finance,Finance: Consumer Services
CRVL,CorVel Corp. Common Stock,$177.43,-0.57,-0.32%,3044518709.00,United States,,73534,Finance,Specialty Insurers
CSQ,Calamos Strategic Total Return Common Stock,$13.72,-0.39,-2.764%,2179938174.00,United States,2004,186779,Finance,Finance Companies
CVBF,CVB Financial Corporation Common Stock,$21.45,-1.60,-6.941%,2999111179.00,United States,,1258182,Finance,Major Banks
EBC,Eastern Bankshares Inc. Common Stock,$14.26,-1.06,-6.919%,2512213761.00,United States,2020,1515844,Finance,Major Banks
EWBC,East West Bancorp Inc. Common Stock,$66.79,-6.09,-8.356%,9413916920.00,United States,,1362973,Finance,Commercial Banks
FCNCA,First Citizens BancShares Inc. Class A Common Stock,$642.67,-36.95,-5.437%,9322699554.00,United States,,191624,Finance,Major Banks
FFBC,First Financial Bancorp. Common Stock,$22.17,-1.18,-5.054%,2103735665.00,United States,,390569,Finance,Major Banks
FFIN,First Financial Bankshares Inc. Common Stock,$33.35,-1.89,-5.363%,4757639998.00,United States,,578393,Finance,Major Banks
FHB,First Hawaiian Inc. Common Stock,$23.86,-1.62,-6.358%,3038888982.00,United States,2016,733849,Finance,Major Banks
FIBK,First Interstate BancSystem Inc. Class A Common Stock,$31.94,-1.93,-5.698%,3335877480.00,United States,2010,726590,Finance,Major Banks
FOCS,Focus Financial Partners Inc. Class A Common Stock,$51.59,-0.18,-0.348%,3401636280.00,United States,2018,2769783,Finance,Investment Managers
FRME,First Merchants Corporation Common Stock,$37.24,-2.20,-5.578%,2203512511.00,United States,,186429,Finance,Major Banks
FULT,Fulton Financial Corporation Common Stock,$15.54,-0.81,-4.954%,2604488460.00,United States,,1171368,Finance,Major Banks
GBDC,Golub Capital BDC Inc. Common Stock,$13.16,-0.39,-2.878%,2248987017.00,United States,2010,1151765,Finance,Investment Managers
HLNE,Hamilton Lane Incorporated Class A Common Stock,$73.29,-4.21,-5.432%,2775381339.00,United States,2017,188428,Finance,Investment Managers
HWC,Hancock Whitney Corporation Common Stock,$43.24,-3.48,-7.449%,3716088840.00,United States,,678597,Finance,Major Banks
IBKR,Interactive Brokers Group Inc. Class A Common Stock,$85.53,-3.63,-4.071%,8798659266.00,United States,2019,1326645,Finance,Investment Bankers/Brokers/Service
IBOC,International Bancshares Corporation Common Stock,$44.88,-2.71,-5.694%,2787667613.00,United States,,290253,Finance,Major Banks
IBTX,Independent Bank Group Inc Common Stock,$52.33,-2.94,-5.319%,2155508127.00,United States,2013,194069,Finance,Major Banks
INDB,Independent Bank Corp. Common Stock,$71.25,-4.45,-5.878%,3251938208.00,United States,,427337,Finance,Major Banks
MORN,Morningstar Inc. Common Stock,$201.12,-6.11,-2.948%,8536777331.00,United States,2005,100728,Finance,Advertising
NAVI,Navient Corporation Common Stock,$17.22,-0.47,-2.657%,2238600000.00,United States,,1001454,Finance,Finance: Consumer Services
ONB,Old National Bancorp Common Stock,$16.02,-0.73,-4.358%,4692306060.00,United States,,3341841,Finance,Major Banks
OZK,Bank OZK Common Stock,$37.94,-3.06,-7.463%,4460288204.00,United States,,2460260,Finance,Major Banks
PACW,PacWest Bancorp Common Stock,$19.89,-6.79,-25.45%,2391216714.00,United States,,11415091,Finance,Major Banks
PNFP,Pinnacle Financial Partners Inc. Common Stock,$62.20,-5.12,-7.605%,4755489369.00,United States,,1481544,Finance,Major Banks
PPBI,Pacific Premier Bancorp Inc,$28.25,-2.29,-7.498%,2684364720.00,United States,,649453,Finance,Major Banks
PSEC,Prospect Capital Corporation Common Stock,$6.98,-0.32,-4.384%,2788055379.00,United States,2004,2043884,Finance,Finance/Investors Services
SBCF,Seacoast Banking Corporation of Florida Common Stock,$26.86,-1.71,-5.985%,2261100290.00,United States,,972283,Finance,Major Banks
SBNY,Signature Bank Common Stock,$90.76,-12.59,-12.182%,5711429959.00,United States,2004,8528188,Finance,Major Banks
SEIC,SEI Investments Company Common Stock,$57.96,-1.26,-2.128%,7776029520.00,United States,1981,356168,Finance,Investment Bankers/Brokers/Service
SFNC,Simmons First National Corporation Class A Common Stock,$19.59,-1.43,-6.803%,2488843952.00,United States,,520203,Finance,Major Banks
SIGI,Selective Insurance Group Inc. Common Stock,$95.72,-2.11,-2.157%,5775632903.00,United States,,181459,Finance,Property-Casualty Insurers
SIVB,SVB Financial Group Common Stock,$106.04,-161.79,-60.408%,6274586473.00,United States,,36581140,Finance,Major Banks
SLM,SLM Corporation Common Stock,$13.65,-0.26,-1.869%,3285555000.00,United States,,3165422,Finance,Finance: Consumer Services
SNEX,StoneX Group Inc. Common Stock,$101.73,-3.28,-3.124%,2100590725.00,United States,,112697,Finance,Investment Bankers/Brokers/Service
SOFI,SoFi Technologies Inc. Common Stock  ,$6.09,-0.38,-5.873%,4939865273.00,United States,,27440599,Finance,Diversified Financial Services
SSB,SouthState Corporation Common Stock,$74.78,-4.79,-6.02%,5661187221.00,United States,,947221,Finance,Major Banks
TCBI,Texas Capital Bancshares Inc. Common Stock,$61.83,-2.92,-4.51%,2981958571.00,United States,2003,731034,Finance,Major Banks
TFSL,TFS Financial Corporation Common Stock,$12.87,-0.50,-3.74%,3607812235.00,United States,2007,393083,Finance,Savings Institutions
TOWN,TowneBank Common Stock,$28.34,-1.37,-4.611%,2118168555.00,United States,,306187,Finance,Major Banks
TPG,TPG Inc. Class A Common Stock,$31.45,-1.90,-5.697%,2500046264.00,United States,2022,574202,Finance,Trusts Except Educational Religious and Charitable
UBSI,United Bankshares Inc. Common Stock,$36.72,-1.71,-4.45%,4947840880.00,United States,,660351,Finance,Major Banks
UCBI,United Community Banks Inc. Common Stock,$29.77,-2.10,-6.589%,3421788479.00,United States,,711892,Finance,Major Banks
UMBF,UMB Financial Corporation Common Stock,$79.76,-6.03,-7.029%,3853955663.00,United States,,253428,Finance,Commercial Banks
VCTR,Victory Capital Holdings Inc. Class A Common Stock,$31.34,-0.92,-2.852%,2109982236.00,United States,2018,331027,Finance,Investment Managers
VIRT,Virtu Financial Inc. Class A Common Stock,$17.48,-0.69,-3.797%,3184748725.00,United States,2015,905735,Finance,Investment Bankers/Brokers/Service
VLY,Valley National Bancorp Common Stock,$10.15,-0.71,-6.538%,5139700952.00,United States,,9841481,Finance,Major Banks
WAFD,Washington Federal Inc. Common Stock,$31.71,-2.68,-7.793%,2074320368.00,United States,,1251987,Finance,Major Banks
WSFS,WSFS Financial Corporation Common Stock,$44.21,-2.62,-5.595%,2723866520.00,United States,,230758,Finance,Major Banks
WTFC,Wintrust Financial Corporation Common Stock,$82.03,-4.99,-5.734%,4986932476.00,United States,,711315,Finance,Major Banks
ZION,Zions Bancorporation N.A. Common Stock,$41.36,-5.32,-11.397%,6148743040.00,United States,,5339161,Finance,Major Banks
